total_results,items
23,"{'jw_entity_id': 'tm94058', 'id': 94058, 'title': 'Se mi lasci ti cancello', 'full_path': '/it/film/eternal-sunshine-of-the-spotless-mind', 'full_paths': {'MOVIE_DETAIL_OVERVIEW': '/it/film/eternal-sunshine-of-the-spotless-mind'}, 'poster': '/poster/8731496/{profile}', 'original_release_year': 2004, 'tmdb_popularity': 27.615, 'object_type': 'movie', 'offers': [{'monetization_type': 'rent', 'provider_id': 40, 'retail_price': 2.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://it.chili.com/film/se-mi-lasci-ti-cancello-2004/b461574b-5219-4345-a61f-933325441da0'}, 'presentation_type': 'sd', 'date_provider_id': '2017-08-23_40', 'date_created': '2017-08-23'}, {'monetization_type': 'buy', 'provider_id': 40, 'retail_price': 5.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://it.chili.com/film/se-mi-lasci-ti-cancello-2004/b461574b-5219-4345-a61f-933325441da0'}, 'presentation_type': 'sd', 'date_provider_id': '2017-08-23_40', 'date_created': '2017-08-23'}, {'monetization_type': 'flatrate', 'provider_id': 8, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.netflix.com/title/60034545', 'deeplink_android_tv': '60034545', 'deeplink_fire_tv': 'intent://www.netflix.com/watch/60034545#Intent;launchFlags=0x00800000;scheme=https;package=com.netflix.ninja;S.source=30;end', 'deeplink_tvos': 'nflx://www.netflix.com/watch/60034545'}, 'presentation_type': 'hd', 'date_provider_id': '2018-04-01_8', 'date_created': '2018-04-01'}, {'monetization_type': 'flatrate', 'provider_id': 8, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.netflix.com/title/60034545', 'deeplink_android_tv': '60034545', 'deeplink_fire_tv': 'intent://www.netflix.com/watch/60034545#Intent;launchFlags=0x00800000;scheme=https;package=com.netflix.ninja;S.source=30;end', 'deeplink_tvos': 'nflx://www.netflix.com/watch/60034545'}, 'presentation_type': 'sd', 'date_provider_id': '2018-04-01_8', 'date_created': '2018-04-01'}, {'monetization_type': 'buy', 'provider_id': 35, 'retail_price': 5.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/se-mi-lasci-ti-cancello', 'deeplink_android_tv': 'intent://rakuten.tv/movies/se-mi-lasci-ti-cancello#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': 'sd', 'date_provider_id': '2019-09-19_35', 'date_created': '2019-09-19'}, {'monetization_type': 'rent', 'provider_id': 35, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/se-mi-lasci-ti-cancello', 'deeplink_android_tv': 'intent://rakuten.tv/movies/se-mi-lasci-ti-cancello#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': 'sd', 'date_provider_id': '2019-09-19_35', 'date_created': '2019-09-19'}, {'monetization_type': 'buy', 'provider_id': 2, 'retail_price': 7.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/se-mi-lasci-ti-cancello-eternal-sunshine-spotless-mind/id1500064112?l=en&uo=4&at=1000l3V2'}, 'presentation_type': 'sd', 'date_provider_id': '2020-03-06_2', 'date_created': '2020-03-06'}, {'monetization_type': 'rent', 'provider_id': 2, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/se-mi-lasci-ti-cancello-eternal-sunshine-spotless-mind/id1500064112?l=en&uo=4&at=1000l3V2'}, 'presentation_type': 'hd', 'date_provider_id': '2020-03-06_2', 'date_created': '2020-03-06'}, {'monetization_type': 'rent', 'provider_id': 2, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/se-mi-lasci-ti-cancello-eternal-sunshine-spotless-mind/id1500064112?l=en&uo=4&at=1000l3V2'}, 'presentation_type': 'sd', 'date_provider_id': '2020-03-06_2', 'date_created': '2020-03-06'}, {'monetization_type': 'buy', 'provider_id': 2, 'retail_price': 7.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/se-mi-lasci-ti-cancello-eternal-sunshine-spotless-mind/id1500064112?l=en&uo=4&at=1000l3V2'}, 'presentation_type': 'hd', 'date_provider_id': '2020-03-06_2', 'date_created': '2020-03-06'}, {'monetization_type': 'rent', 'provider_id': 3, 'retail_price': 2.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://play.google.com/store/movies/details/Se_mi_lasci_ti_cancello_Eternal_Sunshine_of_the_Sp?gl=IT&hl=en&id=_mZKtL5nBXE.P', 'deeplink_android_tv': '_mZKtL5nBXE.P'}, 'audio_languages': ['it'], 'presentation_type': 'sd', 'date_provider_id': '2020-03-09_3', 'date_created': '2020-03-09'}, {'monetization_type': 'buy', 'provider_id': 3, 'retail_price': 5.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://play.google.com/store/movies/details/Se_mi_lasci_ti_cancello_Eternal_Sunshine_of_the_Sp?gl=IT&hl=en&id=_mZKtL5nBXE.P', 'deeplink_android_tv': '_mZKtL5nBXE.P'}, 'audio_languages': ['it'], 'presentation_type': 'hd', 'date_provider_id': '2020-03-09_3', 'date_created': '2020-03-09'}, {'monetization_type': 'rent', 'provider_id': 3, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://play.google.com/store/movies/details/Se_mi_lasci_ti_cancello_Eternal_Sunshine_of_the_Sp?gl=IT&hl=en&id=_mZKtL5nBXE.P', 'deeplink_android_tv': '_mZKtL5nBXE.P'}, 'audio_languages': ['it'], 'presentation_type': 'hd', 'date_provider_id': '2020-03-09_3', 'date_created': '2020-03-09'}, {'monetization_type': 'rent', 'provider_id': 35, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/se-mi-lasci-ti-cancello', 'deeplink_android_tv': 'intent://rakuten.tv/movies/se-mi-lasci-ti-cancello#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': 'hd', 'date_provider_id': '2020-04-28_35', 'date_created': '2020-04-28'}, {'monetization_type': 'buy', 'provider_id': 35, 'retail_price': 5.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/se-mi-lasci-ti-cancello', 'deeplink_android_tv': 'intent://rakuten.tv/movies/se-mi-lasci-ti-cancello#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': 'hd', 'date_provider_id': '2020-04-28_35', 'date_created': '2020-04-28'}], 'scoring': [{'provider_type': 'tmdb:score', 'value': 8.1}, {'provider_type': 'tomato:rating', 'value': 1}, {'provider_type': 'imdb:score', 'value': 8.3}, {'provider_type': 'tomato:meter', 'value': 93}, {'provider_type': 'tmdb:id', 'value': 38}, {'provider_type': 'tomato_userrating:meter', 'value': 94}, {'provider_type': 'tmdb:popularity', 'value': 27.615}, {'provider_type': 'tomato:id', 'value': 12860}]}"
23,"{'jw_entity_id': 'ts36677', 'id': 36677, 'title': 'The Mind of a Chef', 'full_path': '/it/serie-tv/the-mind-of-a-chef', 'full_paths': {'SHOW_DETAIL_OVERVIEW': '/it/serie-tv/the-mind-of-a-chef'}, 'poster': '/poster/139168246/{profile}', 'original_release_year': 2012, 'tmdb_popularity': 5.078, 'object_type': 'show', 'scoring': [{'provider_type': 'tmdb:score', 'value': 8.4}, {'provider_type': 'imdb:score', 'value': 8}, {'provider_type': 'tmdb:popularity', 'value': 5.078}]}"
23,"{'jw_entity_id': 'ts78125', 'id': 78125, 'title': 'The Boys', 'full_path': '/it/serie-tv/the-boys', 'full_paths': {'SHOW_DETAIL_OVERVIEW': '/it/serie-tv/the-boys'}, 'poster': '/poster/139452660/{profile}', 'original_release_year': 2019, 'tmdb_popularity': 28.499, 'object_type': 'show', 'offers': [{'type': 'aggregated', 'monetization_type': 'flatrate', 'provider_id': 9, 'urls': {'standard_web': 'www.primevideo.com/theboys'}, 'presentation_type': 'sd', 'element_count': 1, 'new_element_count': 1, 'date_provider_id': '2019-07-26_9', 'date_created': '2019-07-26'}, {'type': 'aggregated', 'monetization_type': 'flatrate', 'provider_id': 9, 'urls': {'standard_web': 'www.primevideo.com/theboys'}, 'presentation_type': 'hd', 'element_count': 1, 'new_element_count': 1, 'date_provider_id': '2019-07-26_9', 'date_created': '2019-07-26'}, {'type': 'aggregated', 'monetization_type': 'flatrate', 'provider_id': 9, 'urls': {'standard_web': 'www.primevideo.com/theboys'}, 'presentation_type': '4k', 'element_count': 1, 'new_element_count': 1, 'date_provider_id': '2019-07-26_9', 'date_created': '2019-07-26'}, {'type': 'aggregated', 'monetization_type': 'flatrate', 'provider_id': 119, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.primevideo.com/detail/amzn1.dv.gti.f0b600aa-63f6-0d77-244a-f59426f3e512?ie=UTF8&linkCode=xm2&tag=justwatch07-21', 'deeplink_android_tv': 'intent://app.primevideo.com/watch?gti=amzn1.dv.gti.f0b600aa-63f6-0d77-244a-f59426f3e512&time=0&territory=IT#Intent;package=com.amazon.amazonvideo.livingroom;scheme=https;end', 'deeplink_fire_tv': 'intent://com.amazon.tv.launcher/detail?provider=aiv&providerId=amzn1.dv.gti.f0b600aa-63f6-0d77-244a-f59426f3e512#Intent;package=com.amazon.tv.launcher;scheme=amzn;end ', 'deeplink_tvos': 'aiv://aiv/watch?gti=amzn1.dv.gti.f0b600aa-63f6-0d77-244a-f59426f3e512&territory=IT&time=auto'}, 'presentation_type': 'sd', 'element_count': 1, 'new_element_count': 1, 'date_provider_id': '2019-12-11_119', 'date_created': '2019-12-11'}, {'type': 'aggregated', 'monetization_type': 'flatrate', 'provider_id': 119, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.primevideo.com/detail/amzn1.dv.gti.f0b600aa-63f6-0d77-244a-f59426f3e512?ie=UTF8&linkCode=xm2&tag=justwatch07-21', 'deeplink_android_tv': 'intent://app.primevideo.com/watch?gti=amzn1.dv.gti.f0b600aa-63f6-0d77-244a-f59426f3e512&time=0&territory=IT#Intent;package=com.amazon.amazonvideo.livingroom;scheme=https;end', 'deeplink_fire_tv': 'intent://com.amazon.tv.launcher/detail?provider=aiv&providerId=amzn1.dv.gti.f0b600aa-63f6-0d77-244a-f59426f3e512#Intent;package=com.amazon.tv.launcher;scheme=amzn;end ', 'deeplink_tvos': 'aiv://aiv/watch?gti=amzn1.dv.gti.f0b600aa-63f6-0d77-244a-f59426f3e512&territory=IT&time=auto'}, 'presentation_type': 'hd', 'element_count': 1, 'new_element_count': 1, 'date_provider_id': '2019-12-11_119', 'date_created': '2019-12-11'}, {'type': 'aggregated', 'monetization_type': 'flatrate', 'provider_id': 119, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.primevideo.com/detail/amzn1.dv.gti.f0b600aa-63f6-0d77-244a-f59426f3e512?ie=UTF8&linkCode=xm2&tag=justwatch07-21', 'deeplink_android_tv': 'intent://app.primevideo.com/watch?gti=amzn1.dv.gti.f0b600aa-63f6-0d77-244a-f59426f3e512&time=0&territory=IT#Intent;package=com.amazon.amazonvideo.livingroom;scheme=https;end', 'deeplink_fire_tv': 'intent://com.amazon.tv.launcher/detail?provider=aiv&providerId=amzn1.dv.gti.f0b600aa-63f6-0d77-244a-f59426f3e512#Intent;package=com.amazon.tv.launcher;scheme=amzn;end ', 'deeplink_tvos': 'aiv://aiv/watch?gti=amzn1.dv.gti.f0b600aa-63f6-0d77-244a-f59426f3e512&territory=IT&time=auto'}, 'presentation_type': '4k', 'element_count': 1, 'new_element_count': 1, 'date_provider_id': '2019-12-11_119', 'date_created': '2019-12-11'}], 'scoring': [{'provider_type': 'tmdb:score', 'value': 8.2}, {'provider_type': 'imdb:score', 'value': 8.7}, {'provider_type': 'tmdb:popularity', 'value': 28.499}]}"
23,"{'jw_entity_id': 'tm32407', 'id': 32407, 'title': 'Identità sospette', 'full_path': '/it/film/unknown', 'full_paths': {'MOVIE_DETAIL_OVERVIEW': '/it/film/unknown'}, 'poster': '/poster/8854788/{profile}', 'original_release_year': 2006, 'tmdb_popularity': 8.169, 'object_type': 'movie', 'offers': [{'monetization_type': 'buy', 'provider_id': 40, 'retail_price': 5.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://it.chili.com/film/identita-sospette-2006/11d678a2-d5b1-4f7d-8eea-9d36646735f2'}, 'presentation_type': 'sd', 'date_provider_id': '2017-08-23_40', 'date_created': '2017-08-23'}, {'monetization_type': 'rent', 'provider_id': 40, 'retail_price': 2.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://it.chili.com/film/identita-sospette-2006/11d678a2-d5b1-4f7d-8eea-9d36646735f2'}, 'presentation_type': 'sd', 'date_provider_id': '2019-04-08_40', 'date_created': '2019-04-08'}, {'monetization_type': 'flatrate', 'provider_id': 119, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.primevideo.com/detail/amzn1.dv.gti.78b7d8bf-08b0-0058-d609-492c2c7033bc?ie=UTF8&linkCode=xm2&tag=justwatch07-21', 'deeplink_android_tv': 'intent://app.primevideo.com/watch?gti=amzn1.dv.gti.78b7d8bf-08b0-0058-d609-492c2c7033bc&time=0&territory=IT#Intent;package=com.amazon.amazonvideo.livingroom;scheme=https;end', 'deeplink_fire_tv': 'intent://com.amazon.tv.launcher/detail?provider=aiv&providerId=amzn1.dv.gti.78b7d8bf-08b0-0058-d609-492c2c7033bc#Intent;package=com.amazon.tv.launcher;scheme=amzn;end ', 'deeplink_tvos': 'aiv://aiv/watch?gti=amzn1.dv.gti.78b7d8bf-08b0-0058-d609-492c2c7033bc&territory=IT&time=auto'}, 'presentation_type': 'hd', 'date_provider_id': '2020-01-18_119', 'date_created': '2020-01-18'}, {'monetization_type': 'flatrate', 'provider_id': 119, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.primevideo.com/detail/amzn1.dv.gti.78b7d8bf-08b0-0058-d609-492c2c7033bc?ie=UTF8&linkCode=xm2&tag=justwatch07-21', 'deeplink_android_tv': 'intent://app.primevideo.com/watch?gti=amzn1.dv.gti.78b7d8bf-08b0-0058-d609-492c2c7033bc&time=0&territory=IT#Intent;package=com.amazon.amazonvideo.livingroom;scheme=https;end', 'deeplink_fire_tv': 'intent://com.amazon.tv.launcher/detail?provider=aiv&providerId=amzn1.dv.gti.78b7d8bf-08b0-0058-d609-492c2c7033bc#Intent;package=com.amazon.tv.launcher;scheme=amzn;end ', 'deeplink_tvos': 'aiv://aiv/watch?gti=amzn1.dv.gti.78b7d8bf-08b0-0058-d609-492c2c7033bc&territory=IT&time=auto'}, 'presentation_type': 'sd', 'date_provider_id': '2020-01-18_119', 'date_created': '2020-01-18'}], 'scoring': [{'provider_type': 'tomato_userrating:meter', 'value': 54}, {'provider_type': 'tomato:rating', 'value': 3}, {'provider_type': 'imdb:score', 'value': 6.5}, {'provider_type': 'tmdb:id', 'value': 9828}, {'provider_type': 'tmdb:score', 'value': 6.3}, {'provider_type': 'tomato:meter', 'value': 38}, {'provider_type': 'tmdb:popularity', 'value': 8.169}, {'provider_type': 'tomato:id', 'value': 382673898}]}"
23,"{'jw_entity_id': 'ts87364', 'id': 87364, 'title': 'Conversations with a Killer: The Ted Bundy Tapes', 'full_path': '/it/serie-tv/conversations-with-a-killer-the-ted-bundy-tapes', 'full_paths': {'SHOW_DETAIL_OVERVIEW': '/it/serie-tv/conversations-with-a-killer-the-ted-bundy-tapes'}, 'poster': '/poster/105670770/{profile}', 'original_release_year': 2019, 'tmdb_popularity': 6.735, 'object_type': 'show', 'offers': [{'type': 'aggregated', 'monetization_type': 'flatrate', 'provider_id': 8, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.netflix.com/title/80226612', 'deeplink_android_tv': '80226553', 'deeplink_fire_tv': 'intent://www.netflix.com/watch/80226553#Intent;launchFlags=0x00800000;scheme=https;package=com.netflix.ninja;S.source=30;end', 'deeplink_tvos': 'nflx://www.netflix.com/watch/80226612'}, 'presentation_type': 'sd', 'element_count': 1, 'new_element_count': 1, 'date_provider_id': '2019-01-24_8', 'date_created': '2019-01-24'}, {'type': 'aggregated', 'monetization_type': 'flatrate', 'provider_id': 8, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.netflix.com/title/80226612', 'deeplink_android_tv': '80226553', 'deeplink_fire_tv': 'intent://www.netflix.com/watch/80226553#Intent;launchFlags=0x00800000;scheme=https;package=com.netflix.ninja;S.source=30;end', 'deeplink_tvos': 'nflx://www.netflix.com/watch/80226612'}, 'presentation_type': 'hd', 'element_count': 1, 'new_element_count': 1, 'date_provider_id': '2019-02-06_8', 'date_created': '2019-02-06'}, {'type': 'aggregated', 'monetization_type': 'flatrate', 'provider_id': 8, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.netflix.com/title/80226612', 'deeplink_android_tv': '80226553', 'deeplink_fire_tv': 'intent://www.netflix.com/watch/80226553#Intent;launchFlags=0x00800000;scheme=https;package=com.netflix.ninja;S.source=30;end', 'deeplink_tvos': 'nflx://www.netflix.com/watch/80226612'}, 'presentation_type': '4k', 'element_count': 1, 'new_element_count': 1, 'date_provider_id': '2019-02-06_8', 'date_created': '2019-02-06'}], 'scoring': [{'provider_type': 'tmdb:score', 'value': 7.4}, {'provider_type': 'imdb:score', 'value': 7.8}, {'provider_type': 'tmdb:popularity', 'value': 6.735}]}"
23,"{'jw_entity_id': 'tm106051', 'id': 106051, 'title': 'Dahmer - Il cannibale di Milwaukee', 'full_path': '/it/film/dahmer-il-cannibale-di-milwaukee', 'full_paths': {'MOVIE_DETAIL_OVERVIEW': '/it/film/dahmer-il-cannibale-di-milwaukee'}, 'poster': '/poster/10600686/{profile}', 'original_release_year': 2002, 'tmdb_popularity': 6.743, 'object_type': 'movie', 'offers': [{'monetization_type': 'flatrate', 'provider_id': 119, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.primevideo.com/detail/amzn1.dv.gti.aeb7abfc-8471-f009-91c4-30e2db9a3f7d?ie=UTF8&linkCode=xm2&tag=justwatch07-21', 'deeplink_android_tv': 'intent://app.primevideo.com/watch?gti=amzn1.dv.gti.aeb7abfc-8471-f009-91c4-30e2db9a3f7d&time=0&territory=IT#Intent;package=com.amazon.amazonvideo.livingroom;scheme=https;end', 'deeplink_fire_tv': 'intent://com.amazon.tv.launcher/detail?provider=aiv&providerId=amzn1.dv.gti.aeb7abfc-8471-f009-91c4-30e2db9a3f7d#Intent;package=com.amazon.tv.launcher;scheme=amzn;end ', 'deeplink_tvos': 'aiv://aiv/watch?gti=amzn1.dv.gti.aeb7abfc-8471-f009-91c4-30e2db9a3f7d&territory=IT&time=auto'}, 'presentation_type': 'sd', 'date_provider_id': '2019-12-31_119', 'date_created': '2019-12-31'}, {'monetization_type': 'flatrate', 'provider_id': 119, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.primevideo.com/detail/amzn1.dv.gti.aeb7abfc-8471-f009-91c4-30e2db9a3f7d?ie=UTF8&linkCode=xm2&tag=justwatch07-21', 'deeplink_android_tv': 'intent://app.primevideo.com/watch?gti=amzn1.dv.gti.aeb7abfc-8471-f009-91c4-30e2db9a3f7d&time=0&territory=IT#Intent;package=com.amazon.amazonvideo.livingroom;scheme=https;end', 'deeplink_fire_tv': 'intent://com.amazon.tv.launcher/detail?provider=aiv&providerId=amzn1.dv.gti.aeb7abfc-8471-f009-91c4-30e2db9a3f7d#Intent;package=com.amazon.tv.launcher;scheme=amzn;end ', 'deeplink_tvos': 'aiv://aiv/watch?gti=amzn1.dv.gti.aeb7abfc-8471-f009-91c4-30e2db9a3f7d&territory=IT&time=auto'}, 'presentation_type': 'hd', 'date_provider_id': '2019-12-31_119', 'date_created': '2019-12-31'}], 'scoring': [{'provider_type': 'tomato:id', 'value': 14997}, {'provider_type': 'tomato_userrating:meter', 'value': 40}, {'provider_type': 'tmdb:id', 'value': 25853}, {'provider_type': 'imdb:score', 'value': 5.6}, {'provider_type': 'tomato:rating', 'value': 2}, {'provider_type': 'tomato:meter', 'value': 69}, {'provider_type': 'tmdb:score', 'value': 5.1}, {'provider_type': 'tmdb:popularity', 'value': 6.743}]}"
