total_results,items
23,"{'jw_entity_id': 'tm28886', 'id': 28886, 'title': 'The Host', 'full_path': '/it/film/the-host-2006', 'full_paths': {'MOVIE_DETAIL_OVERVIEW': '/it/film/the-host-2006'}, 'poster': '/poster/168208925/{profile}', 'original_release_year': 2006, 'tmdb_popularity': 17.305, 'object_type': 'movie', 'offers': [{'monetization_type': 'flatrate', 'provider_id': 8, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.netflix.com/title/70059029', 'deeplink_android_tv': '70059029', 'deeplink_fire_tv': 'intent://www.netflix.com/watch/70059029#Intent;launchFlags=0x00800000;scheme=https;package=com.netflix.ninja;S.source=30;end', 'deeplink_tvos': 'nflx://www.netflix.com/watch/70059029'}, 'presentation_type': 'hd', 'date_provider_id': '2018-06-20_8', 'date_created': '2018-06-20'}, {'monetization_type': 'flatrate', 'provider_id': 8, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.netflix.com/title/70059029', 'deeplink_android_tv': '70059029', 'deeplink_fire_tv': 'intent://www.netflix.com/watch/70059029#Intent;launchFlags=0x00800000;scheme=https;package=com.netflix.ninja;S.source=30;end', 'deeplink_tvos': 'nflx://www.netflix.com/watch/70059029'}, 'presentation_type': 'sd', 'date_provider_id': '2018-06-20_8', 'date_created': '2018-06-20'}], 'scoring': [{'provider_type': 'tomato:id', 'value': 330424823}, {'provider_type': 'tmdb:score', 'value': 6.9}, {'provider_type': 'imdb:score', 'value': 7.1}, {'provider_type': 'tmdb:id', 'value': 1255}, {'provider_type': 'tomato_userrating:meter', 'value': 72}, {'provider_type': 'tmdb:popularity', 'value': 17.305}, {'provider_type': 'tomato:rating', 'value': 1}, {'provider_type': 'tomato:meter', 'value': 93}]}"
23,"{'jw_entity_id': 'tm30065', 'id': 30065, 'title': 'The Secret', 'full_path': '/it/film/the-secret', 'full_paths': {'MOVIE_DETAIL_OVERVIEW': '/it/film/the-secret'}, 'poster': '/poster/10140167/{profile}', 'original_release_year': 2006, 'tmdb_popularity': 6.449, 'object_type': 'movie', 'offers': [{'monetization_type': 'rent', 'provider_id': 2, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/the-secret/id660981760?l=en&uo=4&at=1000l3V2'}, 'presentation_type': 'sd', 'date_provider_id': '2016-12-07_2', 'date_created': '2016-12-07'}, {'monetization_type': 'buy', 'provider_id': 2, 'retail_price': 7.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/the-secret/id660981760?l=en&uo=4&at=1000l3V2'}, 'presentation_type': 'sd', 'date_provider_id': '2016-12-07_2', 'date_created': '2016-12-07'}, {'monetization_type': 'flatrate', 'provider_id': 8, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.netflix.com/title/70063484', 'deeplink_android_tv': '70063484', 'deeplink_fire_tv': 'intent://www.netflix.com/watch/70063484#Intent;launchFlags=0x00800000;scheme=https;package=com.netflix.ninja;S.source=30;end', 'deeplink_tvos': 'nflx://www.netflix.com/watch/70063484'}, 'presentation_type': 'sd', 'date_provider_id': '2017-12-07_8', 'date_created': '2017-12-07'}, {'monetization_type': 'flatrate', 'provider_id': 119, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.primevideo.com/detail/amzn1.dv.gti.28ae80b3-25d3-3ca0-22d3-0d1a265d8e76?ie=UTF8&linkCode=xm2&tag=justwatch07-21', 'deeplink_android_tv': 'intent://app.primevideo.com/watch?gti=amzn1.dv.gti.28ae80b3-25d3-3ca0-22d3-0d1a265d8e76&time=0&territory=IT#Intent;package=com.amazon.amazonvideo.livingroom;scheme=https;end', 'deeplink_fire_tv': 'intent://com.amazon.tv.launcher/detail?provider=aiv&providerId=amzn1.dv.gti.28ae80b3-25d3-3ca0-22d3-0d1a265d8e76#Intent;package=com.amazon.tv.launcher;scheme=amzn;end ', 'deeplink_tvos': 'aiv://aiv/watch?gti=amzn1.dv.gti.28ae80b3-25d3-3ca0-22d3-0d1a265d8e76&territory=IT&time=auto'}, 'presentation_type': 'sd', 'date_provider_id': '2019-12-10_119', 'date_created': '2019-12-10'}, {'monetization_type': 'flatrate', 'provider_id': 119, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.primevideo.com/detail/amzn1.dv.gti.28ae80b3-25d3-3ca0-22d3-0d1a265d8e76?ie=UTF8&linkCode=xm2&tag=justwatch07-21', 'deeplink_android_tv': 'intent://app.primevideo.com/watch?gti=amzn1.dv.gti.28ae80b3-25d3-3ca0-22d3-0d1a265d8e76&time=0&territory=IT#Intent;package=com.amazon.amazonvideo.livingroom;scheme=https;end', 'deeplink_fire_tv': 'intent://com.amazon.tv.launcher/detail?provider=aiv&providerId=amzn1.dv.gti.28ae80b3-25d3-3ca0-22d3-0d1a265d8e76#Intent;package=com.amazon.tv.launcher;scheme=amzn;end ', 'deeplink_tvos': 'aiv://aiv/watch?gti=amzn1.dv.gti.28ae80b3-25d3-3ca0-22d3-0d1a265d8e76&territory=IT&time=auto'}, 'presentation_type': 'hd', 'date_provider_id': '2019-12-10_119', 'date_created': '2019-12-10'}], 'scoring': [{'provider_type': 'tmdb:popularity', 'value': 6.449}, {'provider_type': 'tmdb:id', 'value': 26594}, {'provider_type': 'tomato_userrating:meter', 'value': 73}, {'provider_type': 'tmdb:score', 'value': 5.5}, {'provider_type': 'tomato:id', 'value': 577472476}]}"
23,"{'jw_entity_id': 'tm131279', 'id': 131279, 'title': 'Il delitto Fitzgerald', 'full_path': '/it/film/il-delitto-fitzgerald', 'full_paths': {'MOVIE_DETAIL_OVERVIEW': '/it/film/il-delitto-fitzgerald'}, 'poster': '/poster/11075213/{profile}', 'original_release_year': 2003, 'tmdb_popularity': 9.746, 'object_type': 'movie', 'offers': [{'monetization_type': 'flatrate', 'provider_id': 109, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.timvision.it/detail/60011847', 'deeplink_android_tv': 'intent://open.detail/DETAILS?contentId=60011847&type=MOVIE#Intent;launchFlags=0x00800000;scheme=timvision;component=it.telecomitalia.cubovision/.activity.DeeplinkActivity;end', 'deeplink_fire_tv': 'intent://open.detail/DETAILS?contentId=60011847&type=MOVIE#Intent;launchFlags=0x00800000;scheme=timvision;component=it.telecomitalia.timvision.firetv/it.telecomitalia.cubovision.landing.LandingActivity;end'}, 'presentation_type': 'sd', 'date_provider_id': '2020-02-07_109', 'date_created': '2020-02-07'}, {'monetization_type': 'flatrate', 'provider_id': 119, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.primevideo.com/detail/amzn1.dv.gti.44b8606a-5591-8cf7-a938-0c45d2ad8d59?ie=UTF8&linkCode=xm2&tag=justwatch07-21', 'deeplink_android_tv': 'intent://app.primevideo.com/watch?gti=amzn1.dv.gti.44b8606a-5591-8cf7-a938-0c45d2ad8d59&time=0&territory=IT#Intent;package=com.amazon.amazonvideo.livingroom;scheme=https;end', 'deeplink_fire_tv': 'intent://com.amazon.tv.launcher/detail?provider=aiv&providerId=amzn1.dv.gti.44b8606a-5591-8cf7-a938-0c45d2ad8d59#Intent;package=com.amazon.tv.launcher;scheme=amzn;end ', 'deeplink_tvos': 'aiv://aiv/watch?gti=amzn1.dv.gti.44b8606a-5591-8cf7-a938-0c45d2ad8d59&territory=IT&time=auto'}, 'presentation_type': 'hd', 'date_provider_id': '2020-03-14_119', 'date_created': '2020-03-14'}, {'monetization_type': 'flatrate', 'provider_id': 119, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.primevideo.com/detail/amzn1.dv.gti.44b8606a-5591-8cf7-a938-0c45d2ad8d59?ie=UTF8&linkCode=xm2&tag=justwatch07-21', 'deeplink_android_tv': 'intent://app.primevideo.com/watch?gti=amzn1.dv.gti.44b8606a-5591-8cf7-a938-0c45d2ad8d59&time=0&territory=IT#Intent;package=com.amazon.amazonvideo.livingroom;scheme=https;end', 'deeplink_fire_tv': 'intent://com.amazon.tv.launcher/detail?provider=aiv&providerId=amzn1.dv.gti.44b8606a-5591-8cf7-a938-0c45d2ad8d59#Intent;package=com.amazon.tv.launcher;scheme=amzn;end ', 'deeplink_tvos': 'aiv://aiv/watch?gti=amzn1.dv.gti.44b8606a-5591-8cf7-a938-0c45d2ad8d59&territory=IT&time=auto'}, 'presentation_type': 'sd', 'date_provider_id': '2020-03-14_119', 'date_created': '2020-03-14'}], 'scoring': [{'provider_type': 'tmdb:popularity', 'value': 9.746}, {'provider_type': 'imdb:score', 'value': 7.1}, {'provider_type': 'tomato:id', 'value': 13472}, {'provider_type': 'tomato:rating', 'value': 3}, {'provider_type': 'tomato:meter', 'value': 34}, {'provider_type': 'tmdb:score', 'value': 6.7}, {'provider_type': 'tomato_userrating:meter', 'value': 81}, {'provider_type': 'tmdb:id', 'value': 13573}]}"
23,"{'jw_entity_id': 'ts223759', 'id': 223759, 'title': 'Nella mente di un killer: Aaron Hernandez', 'full_path': '/it/serie-tv/killer-inside-the-mind-of-aaron-hernandez', 'full_paths': {'SHOW_DETAIL_OVERVIEW': '/it/serie-tv/killer-inside-the-mind-of-aaron-hernandez'}, 'poster': '/poster/163998083/{profile}', 'original_release_year': 2020, 'tmdb_popularity': 6.69, 'object_type': 'show', 'offers': [{'type': 'aggregated', 'monetization_type': 'flatrate', 'provider_id': 8, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.netflix.com/title/81062828', 'deeplink_android_tv': '81090139', 'deeplink_fire_tv': 'intent://www.netflix.com/watch/81090139#Intent;launchFlags=0x00800000;scheme=https;package=com.netflix.ninja;S.source=30;end', 'deeplink_tvos': 'nflx://www.netflix.com/watch/81062828'}, 'presentation_type': 'sd', 'element_count': 1, 'new_element_count': 1, 'date_provider_id': '2020-01-15_8', 'date_created': '2020-01-15'}, {'type': 'aggregated', 'monetization_type': 'flatrate', 'provider_id': 8, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.netflix.com/title/81062828', 'deeplink_android_tv': '81090139', 'deeplink_fire_tv': 'intent://www.netflix.com/watch/81090139#Intent;launchFlags=0x00800000;scheme=https;package=com.netflix.ninja;S.source=30;end', 'deeplink_tvos': 'nflx://www.netflix.com/watch/81062828'}, 'presentation_type': 'hd', 'element_count': 1, 'new_element_count': 1, 'date_provider_id': '2020-01-15_8', 'date_created': '2020-01-15'}], 'scoring': [{'provider_type': 'tmdb:score', 'value': 7.6}, {'provider_type': 'imdb:score', 'value': 7.4}, {'provider_type': 'tmdb:popularity', 'value': 6.69}]}"
23,"{'jw_entity_id': 'tm105531', 'id': 105531, 'title': 'La costa del sole', 'full_path': '/it/film/sunshine-state', 'full_paths': {'MOVIE_DETAIL_OVERVIEW': '/it/film/sunshine-state'}, 'poster': '/poster/11791178/{profile}', 'original_release_year': 2002, 'tmdb_popularity': 2.954, 'object_type': 'movie', 'scoring': [{'provider_type': 'tmdb:id', 'value': 57022}, {'provider_type': 'tomato:meter', 'value': 80}, {'provider_type': 'tmdb:score', 'value': 6.2}, {'provider_type': 'imdb:score', 'value': 6.8}, {'provider_type': 'tomato:id', 'value': 12234}, {'provider_type': 'tmdb:popularity', 'value': 2.954}, {'provider_type': 'tomato_userrating:meter', 'value': 57}, {'provider_type': 'tomato:rating', 'value': 1}]}"
23,"{'jw_entity_id': 'tm1899', 'id': 1899, 'title': ""Assassin's Creed"", 'full_path': '/it/film/assassins-creed', 'full_paths': {'MOVIE_DETAIL_OVERVIEW': '/it/film/assassins-creed'}, 'poster': '/poster/8537801/{profile}', 'original_release_year': 2016, 'tmdb_popularity': 11.781, 'object_type': 'movie', 'localized_release_date': '2017-01-04', 'offers': [{'monetization_type': 'buy', 'provider_id': 68, 'retail_price': 8.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.microsoft.com/it-it/p/assassins-creed/8d6kgx0mct7w?ct=movie'}, 'presentation_type': 'hd', 'date_provider_id': '2017-04-19_68', 'date_created': '2017-04-19'}, {'monetization_type': 'buy', 'provider_id': 68, 'retail_price': 8.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.microsoft.com/it-it/p/assassins-creed/8d6kgx0mct7w?ct=movie'}, 'presentation_type': 'sd', 'date_provider_id': '2017-04-19_68', 'date_created': '2017-04-19'}, {'monetization_type': 'buy', 'provider_id': 2, 'retail_price': 8.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/assassins-creed/id1185961249?l=en&uo=4&at=1000l3V2'}, 'presentation_type': 'hd', 'date_provider_id': '2016-11-01_2', 'date_created': '2016-11-01'}, {'monetization_type': 'buy', 'provider_id': 2, 'retail_price': 8.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/assassins-creed/id1185961249?l=en&uo=4&at=1000l3V2'}, 'presentation_type': 'sd', 'date_provider_id': '2016-11-01_2', 'date_created': '2016-11-01'}, {'monetization_type': 'rent', 'provider_id': 2, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/assassins-creed/id1185961249?l=en&uo=4&at=1000l3V2'}, 'presentation_type': 'sd', 'date_provider_id': '2016-11-01_2', 'date_created': '2016-11-01'}, {'monetization_type': 'rent', 'provider_id': 2, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/assassins-creed/id1185961249?l=en&uo=4&at=1000l3V2'}, 'presentation_type': 'hd', 'date_provider_id': '2016-11-01_2', 'date_created': '2016-11-01'}, {'monetization_type': 'buy', 'provider_id': 2, 'retail_price': 8.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/assassins-creed/id1185961249?l=en'}, 'presentation_type': '4k', 'date_provider_id': '2016-11-01_2', 'date_created': '2016-11-01'}, {'monetization_type': 'rent', 'provider_id': 2, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/assassins-creed/id1185961249?l=en'}, 'presentation_type': '4k', 'date_provider_id': '2016-11-01_2', 'date_created': '2016-11-01'}, {'monetization_type': 'buy', 'provider_id': 40, 'retail_price': 8.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://it.chili.com/film/assassin-s-creed-2016/2fd98632-45f6-47df-8eef-278a239efa4a'}, 'presentation_type': 'hd', 'date_provider_id': '2018-05-07_40', 'date_created': '2018-05-07'}, {'monetization_type': 'buy', 'provider_id': 3, 'retail_price': 8.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://play.google.com/store/movies/details/Assassin_s_Creed?gl=IT&hl=en&id=etpyaMGIT1Y', 'deeplink_android_tv': 'etpyaMGIT1Y'}, 'audio_languages': ['it'], 'presentation_type': 'hd', 'date_provider_id': '2018-08-23_3', 'date_created': '2018-08-23'}, {'monetization_type': 'buy', 'provider_id': 109, 'retail_price': 7.9, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.timvision.it/detail/50652887', 'deeplink_android_tv': 'intent://open.detail/DETAILS?contentId=50652887&type=MOVIE#Intent;launchFlags=0x00800000;scheme=timvision;component=it.telecomitalia.cubovision/.activity.DeeplinkActivity;end', 'deeplink_fire_tv': 'intent://open.detail/DETAILS?contentId=50652887&type=MOVIE#Intent;launchFlags=0x00800000;scheme=timvision;component=it.telecomitalia.timvision.firetv/it.telecomitalia.cubovision.landing.LandingActivity;end'}, 'presentation_type': 'sd', 'date_provider_id': '2018-10-09_109', 'date_created': '2018-10-09'}, {'monetization_type': 'rent', 'provider_id': 3, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://play.google.com/store/movies/details/Assassin_s_Creed?gl=IT&hl=en&id=etpyaMGIT1Y', 'deeplink_android_tv': 'etpyaMGIT1Y'}, 'audio_languages': ['it'], 'presentation_type': 'hd', 'date_provider_id': '2018-12-03_3', 'date_created': '2018-12-03'}, {'monetization_type': 'rent', 'provider_id': 68, 'retail_price': 2.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.microsoft.com/it-it/p/assassins-creed/8d6kgx0mct7w?ct=movie'}, 'presentation_type': 'sd', 'date_provider_id': '2019-02-06_68', 'date_created': '2019-02-06'}, {'monetization_type': 'rent', 'provider_id': 68, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.microsoft.com/it-it/p/assassins-creed/8d6kgx0mct7w?ct=movie'}, 'presentation_type': 'hd', 'date_provider_id': '2019-02-06_68', 'date_created': '2019-02-06'}, {'monetization_type': 'buy', 'provider_id': 35, 'retail_price': 8.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/assassin-s-creed-b83175e2-34bb-4a9c-a951-8c1bc82fd306', 'deeplink_android_tv': 'intent://rakuten.tv/movies/assassin-s-creed-b83175e2-34bb-4a9c-a951-8c1bc82fd306#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': 'sd', 'date_provider_id': '2019-05-03_35', 'date_created': '2019-05-03'}, {'monetization_type': 'buy', 'provider_id': 35, 'retail_price': 8.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/assassin-s-creed-b83175e2-34bb-4a9c-a951-8c1bc82fd306', 'deeplink_android_tv': 'intent://rakuten.tv/movies/assassin-s-creed-b83175e2-34bb-4a9c-a951-8c1bc82fd306#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': 'hd', 'date_provider_id': '2019-05-06_35', 'date_created': '2019-05-06'}, {'monetization_type': 'rent', 'provider_id': 35, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/assassin-s-creed-b83175e2-34bb-4a9c-a951-8c1bc82fd306', 'deeplink_android_tv': 'intent://rakuten.tv/movies/assassin-s-creed-b83175e2-34bb-4a9c-a951-8c1bc82fd306#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': '4k', 'date_provider_id': '2019-05-08_35', 'date_created': '2019-05-08'}, {'monetization_type': 'rent', 'provider_id': 35, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/assassin-s-creed-b83175e2-34bb-4a9c-a951-8c1bc82fd306', 'deeplink_android_tv': 'intent://rakuten.tv/movies/assassin-s-creed-b83175e2-34bb-4a9c-a951-8c1bc82fd306#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': 'hd', 'date_provider_id': '2019-05-08_35', 'date_created': '2019-05-08'}, {'monetization_type': 'rent', 'provider_id': 35, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/assassin-s-creed-b83175e2-34bb-4a9c-a951-8c1bc82fd306', 'deeplink_android_tv': 'intent://rakuten.tv/movies/assassin-s-creed-b83175e2-34bb-4a9c-a951-8c1bc82fd306#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': 'sd', 'date_provider_id': '2019-05-08_35', 'date_created': '2019-05-08'}, {'monetization_type': 'buy', 'provider_id': 35, 'retail_price': 8.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/assassin-s-creed-b83175e2-34bb-4a9c-a951-8c1bc82fd306', 'deeplink_android_tv': 'intent://rakuten.tv/movies/assassin-s-creed-b83175e2-34bb-4a9c-a951-8c1bc82fd306#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': '4k', 'date_provider_id': '2019-05-08_35', 'date_created': '2019-05-08'}, {'monetization_type': 'rent', 'provider_id': 40, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://it.chili.com/film/assassin-s-creed-2016/2fd98632-45f6-47df-8eef-278a239efa4a'}, 'presentation_type': 'hd', 'date_provider_id': '2019-05-30_40', 'date_created': '2019-05-30'}, {'monetization_type': 'rent', 'provider_id': 110, 'retail_price': 4, 'currency': 'EUR', 'urls': {'standard_web': ""http://www.infinitytv.it/#!1000201921/VOD/Assassin's creed""}, 'subtitle_languages': ['it'], 'audio_languages': ['en', 'it'], 'presentation_type': 'hd', 'date_provider_id': '2019-10-08_110', 'date_created': '2019-10-08'}, {'monetization_type': 'rent', 'provider_id': 110, 'retail_price': 4, 'currency': 'EUR', 'urls': {'standard_web': ""http://www.infinitytv.it/#!1000201921/VOD/Assassin's creed""}, 'subtitle_languages': ['it'], 'audio_languages': ['it', 'en'], 'presentation_type': 'sd', 'date_provider_id': '2019-10-09_110', 'date_created': '2019-10-09'}, {'monetization_type': 'rent', 'provider_id': 109, 'retail_price': 2.99, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.timvision.it/detail/50652887', 'deeplink_android_tv': 'intent://open.detail/DETAILS?contentId=50652887&type=MOVIE#Intent;launchFlags=0x00800000;scheme=timvision;component=it.telecomitalia.cubovision/.activity.DeeplinkActivity;end', 'deeplink_fire_tv': 'intent://open.detail/DETAILS?contentId=50652887&type=MOVIE#Intent;launchFlags=0x00800000;scheme=timvision;component=it.telecomitalia.timvision.firetv/it.telecomitalia.cubovision.landing.LandingActivity;end'}, 'presentation_type': 'sd', 'date_provider_id': '2019-10-16_109', 'date_created': '2019-10-16'}], 'scoring': [{'provider_type': 'tomato:meter', 'value': 18}, {'provider_type': 'imdb:score', 'value': 5.7}, {'provider_type': 'tmdb:id', 'value': 121856}, {'provider_type': 'tomato_userrating:meter', 'value': 43}, {'provider_type': 'tmdb:popularity', 'value': 11.781}, {'provider_type': 'tomato:id', 'value': 771311901}, {'provider_type': 'tomato:rating', 'value': 3}, {'provider_type': 'tmdb:score', 'value': 5.4}], 'cinema_release_date': '2017-01-04'}"
