total_results,items
23,"{'jw_entity_id': 'ts53399', 'id': 53399, 'title': '三生三世十里桃花', 'full_path': '/it/serie-tv/san-sheng-san-shi-shi-li-tao-hua', 'full_paths': {'SHOW_DETAIL_OVERVIEW': '/it/serie-tv/san-sheng-san-shi-shi-li-tao-hua'}, 'poster': '/poster/107705251/{profile}', 'original_release_year': 2017, 'tmdb_popularity': 6.339, 'object_type': 'show', 'scoring': [{'provider_type': 'imdb:score', 'value': 8.3}, {'provider_type': 'tmdb:popularity', 'value': 6.339}, {'provider_type': 'tmdb:score', 'value': 7.5}]}"
23,"{'jw_entity_id': 'ts21789', 'id': 21789, 'title': 'Red vs. Blue', 'full_path': '/it/serie-tv/red-vs-blue', 'full_paths': {'SHOW_DETAIL_OVERVIEW': '/it/serie-tv/red-vs-blue'}, 'poster': '/poster/155655755/{profile}', 'original_release_year': 2003, 'tmdb_popularity': 6.726, 'object_type': 'show', 'scoring': [{'provider_type': 'imdb:score', 'value': 8.4}, {'provider_type': 'tmdb:popularity', 'value': 6.726}, {'provider_type': 'tmdb:score', 'value': 7.4}]}"
23,"{'jw_entity_id': 'tm181579', 'id': 181579, 'title': 'La costanza della ragione', 'full_path': '/it/film/la-costanza-della-ragione', 'full_paths': {'MOVIE_DETAIL_OVERVIEW': '/it/film/la-costanza-della-ragione'}, 'poster': '/poster/138403938/{profile}', 'original_release_year': 1964, 'tmdb_popularity': 0.621, 'object_type': 'movie', 'offers': [{'monetization_type': 'flatrate', 'provider_id': 110, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.infinitytv.it/#!120/VOD/La costanza della ragione'}, 'audio_languages': ['it'], 'presentation_type': 'sd', 'date_provider_id': '2016-12-06_110', 'date_created': '2016-12-06'}], 'scoring': [{'provider_type': 'tmdb:id', 'value': 278105}, {'provider_type': 'tmdb:score', 'value': 8}, {'provider_type': 'imdb:score', 'value': 5.5}, {'provider_type': 'tmdb:popularity', 'value': 0.621}]}"
23,"{'jw_entity_id': 'tm219073', 'id': 219073, 'title': 'Nine Lives (The Eternal Moment of Now)', 'full_path': '/it/film/nine-lives-the-eternal-moment-of-now', 'full_paths': {'MOVIE_DETAIL_OVERVIEW': '/it/film/nine-lives-the-eternal-moment-of-now'}, 'poster': '/poster/34356048/{profile}', 'original_release_year': 2001, 'tmdb_popularity': 0.681, 'object_type': 'movie', 'scoring': [{'provider_type': 'tmdb:popularity', 'value': 0.681}, {'provider_type': 'tmdb:id', 'value': 353242}, {'provider_type': 'tmdb:score', 'value': 5.3}]}"
23,"{'jw_entity_id': 'tm139864', 'id': 139864, 'title': 'Mr. Holmes - Il mistero del caso irrisolto', 'full_path': '/it/film/mr-holmes', 'full_paths': {'MOVIE_DETAIL_OVERVIEW': '/it/film/mr-holmes'}, 'poster': '/poster/9644298/{profile}', 'original_release_year': 2015, 'tmdb_popularity': 11.309, 'object_type': 'movie', 'offers': [{'monetization_type': 'buy', 'provider_id': 35, 'retail_price': 9.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/mr-holmes-il-mistero-del-caso-irrisolto', 'deeplink_android_tv': 'intent://rakuten.tv/movies/mr-holmes-il-mistero-del-caso-irrisolto#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': 'sd', 'date_provider_id': '2016-12-05_35', 'date_created': '2016-12-05'}, {'monetization_type': 'buy', 'provider_id': 35, 'retail_price': 9.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/mr-holmes-il-mistero-del-caso-irrisolto', 'deeplink_android_tv': 'intent://rakuten.tv/movies/mr-holmes-il-mistero-del-caso-irrisolto#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': 'hd', 'date_provider_id': '2016-12-05_35', 'date_created': '2016-12-05'}, {'monetization_type': 'buy', 'provider_id': 2, 'retail_price': 4.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/mr-holmes-il-mistero-del-caso-irrisolto/id1061939208?l=en&uo=4&at=1000l3V2'}, 'presentation_type': 'sd', 'date_provider_id': '2016-12-07_2', 'date_created': '2016-12-07'}, {'monetization_type': 'buy', 'provider_id': 2, 'retail_price': 7.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/mr-holmes-il-mistero-del-caso-irrisolto/id1061939208?l=en&uo=4&at=1000l3V2'}, 'presentation_type': 'hd', 'date_provider_id': '2016-12-07_2', 'date_created': '2016-12-07'}, {'monetization_type': 'buy', 'provider_id': 3, 'retail_price': 9.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://play.google.com/store/movies/details/Mr_Holmes_Il_mistero_del_caso_irrisolto?gl=IT&hl=en&id=d7WRvF9cNOI', 'deeplink_android_tv': 'd7WRvF9cNOI'}, 'audio_languages': ['it'], 'presentation_type': 'hd', 'date_provider_id': '2018-06-05_3', 'date_created': '2018-06-05'}, {'monetization_type': 'buy', 'provider_id': 3, 'retail_price': 7.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://play.google.com/store/movies/details/Mr_Holmes_Il_mistero_del_caso_irrisolto?gl=IT&hl=en&id=d7WRvF9cNOI', 'deeplink_android_tv': 'd7WRvF9cNOI'}, 'audio_languages': ['it'], 'presentation_type': 'sd', 'date_provider_id': '2018-06-05_3', 'date_created': '2018-06-05'}, {'monetization_type': 'rent', 'provider_id': 3, 'retail_price': 3.49, 'currency': 'EUR', 'urls': {'standard_web': 'https://play.google.com/store/movies/details/Mr_Holmes_Il_mistero_del_caso_irrisolto?gl=IT&hl=en&id=d7WRvF9cNOI', 'deeplink_android_tv': 'd7WRvF9cNOI'}, 'audio_languages': ['it'], 'presentation_type': 'hd', 'date_provider_id': '2018-06-05_3', 'date_created': '2018-06-05'}, {'monetization_type': 'rent', 'provider_id': 3, 'retail_price': 2.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://play.google.com/store/movies/details/Mr_Holmes_Il_mistero_del_caso_irrisolto?gl=IT&hl=en&id=d7WRvF9cNOI', 'deeplink_android_tv': 'd7WRvF9cNOI'}, 'audio_languages': ['it'], 'presentation_type': 'sd', 'date_provider_id': '2018-06-05_3', 'date_created': '2018-06-05'}, {'monetization_type': 'buy', 'provider_id': 109, 'retail_price': 6.99, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.timvision.it/detail/50542360', 'deeplink_android_tv': 'intent://open.detail/DETAILS?contentId=50542360&type=MOVIE#Intent;launchFlags=0x00800000;scheme=timvision;component=it.telecomitalia.cubovision/.activity.DeeplinkActivity;end', 'deeplink_fire_tv': 'intent://open.detail/DETAILS?contentId=50542360&type=MOVIE#Intent;launchFlags=0x00800000;scheme=timvision;component=it.telecomitalia.timvision.firetv/it.telecomitalia.cubovision.landing.LandingActivity;end'}, 'presentation_type': 'sd', 'date_provider_id': '2019-01-02_109', 'date_created': '2019-01-02'}, {'monetization_type': 'rent', 'provider_id': 109, 'retail_price': 2.99, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.timvision.it/detail/50542360', 'deeplink_android_tv': 'intent://open.detail/DETAILS?contentId=50542360&type=MOVIE#Intent;launchFlags=0x00800000;scheme=timvision;component=it.telecomitalia.cubovision/.activity.DeeplinkActivity;end', 'deeplink_fire_tv': 'intent://open.detail/DETAILS?contentId=50542360&type=MOVIE#Intent;launchFlags=0x00800000;scheme=timvision;component=it.telecomitalia.timvision.firetv/it.telecomitalia.cubovision.landing.LandingActivity;end'}, 'presentation_type': 'sd', 'date_provider_id': '2019-01-02_109', 'date_created': '2019-01-02'}, {'monetization_type': 'buy', 'provider_id': 40, 'retail_price': 7.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://it.chili.com/film/mr-holmes-il-mistero-del-caso-irrisolto-2015/c9d3fc09-c78a-4d1f-abdd-897c60e440da'}, 'presentation_type': 'hd', 'date_provider_id': '2019-01-16_40', 'date_created': '2019-01-16'}, {'monetization_type': 'buy', 'provider_id': 40, 'retail_price': 7.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://it.chili.com/film/mr-holmes-il-mistero-del-caso-irrisolto-2015/c9d3fc09-c78a-4d1f-abdd-897c60e440da'}, 'presentation_type': 'sd', 'date_provider_id': '2019-01-16_40', 'date_created': '2019-01-16'}, {'monetization_type': 'rent', 'provider_id': 40, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://it.chili.com/film/mr-holmes-il-mistero-del-caso-irrisolto-2015/c9d3fc09-c78a-4d1f-abdd-897c60e440da'}, 'presentation_type': 'hd', 'date_provider_id': '2019-01-16_40', 'date_created': '2019-01-16'}, {'monetization_type': 'rent', 'provider_id': 40, 'retail_price': 2.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://it.chili.com/film/mr-holmes-il-mistero-del-caso-irrisolto-2015/c9d3fc09-c78a-4d1f-abdd-897c60e440da'}, 'presentation_type': 'sd', 'date_provider_id': '2019-01-16_40', 'date_created': '2019-01-16'}, {'monetization_type': 'flatrate', 'provider_id': 29, 'currency': 'EUR', 'urls': {'standard_web': 'https://skygo.sky.it/'}, 'presentation_type': 'sd', 'date_provider_id': '2020-02-02_29', 'date_created': '2020-02-02'}, {'monetization_type': 'flatrate', 'provider_id': 29, 'currency': 'EUR', 'urls': {'standard_web': 'https://skygo.sky.it/'}, 'presentation_type': 'hd', 'date_provider_id': '2020-02-02_29', 'date_created': '2020-02-02'}, {'monetization_type': 'rent', 'provider_id': 35, 'retail_price': 2.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/mr-holmes-il-mistero-del-caso-irrisolto', 'deeplink_android_tv': 'intent://rakuten.tv/movies/mr-holmes-il-mistero-del-caso-irrisolto#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': 'sd', 'date_provider_id': '2020-04-01_35', 'date_created': '2020-04-01'}, {'monetization_type': 'rent', 'provider_id': 35, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/mr-holmes-il-mistero-del-caso-irrisolto', 'deeplink_android_tv': 'intent://rakuten.tv/movies/mr-holmes-il-mistero-del-caso-irrisolto#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': 'hd', 'date_provider_id': '2020-04-01_35', 'date_created': '2020-04-01'}], 'scoring': [{'provider_type': 'tmdb:popularity', 'value': 11.309}, {'provider_type': 'tmdb:score', 'value': 6.5}, {'provider_type': 'imdb:score', 'value': 6.9}, {'provider_type': 'tomato:rating', 'value': 1}, {'provider_type': 'tomato:id', 'value': 771413413}, {'provider_type': 'tomato:meter', 'value': 88}, {'provider_type': 'tmdb:id', 'value': 280996}, {'provider_type': 'tomato_userrating:meter', 'value': 70}]}"
23,"{'jw_entity_id': 'tm278361', 'id': 278361, 'title': 'Mystic Game', 'full_path': '/it/film/mystic-game', 'full_paths': {'MOVIE_DETAIL_OVERVIEW': '/it/film/mystic-game'}, 'poster': '/poster/12402435/{profile}', 'original_release_year': 2016, 'tmdb_popularity': 2.068, 'object_type': 'movie', 'offers': [{'monetization_type': 'buy', 'provider_id': 2, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/mystic-game/id1183479963?l=en&uo=4&at=1000l3V2'}, 'presentation_type': 'sd', 'date_provider_id': '2017-01-23_2', 'date_created': '2017-01-23'}, {'monetization_type': 'rent', 'provider_id': 2, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/mystic-game/id1183479963?l=en&uo=4&at=1000l3V2'}, 'presentation_type': 'hd', 'date_provider_id': '2017-01-23_2', 'date_created': '2017-01-23'}, {'monetization_type': 'rent', 'provider_id': 2, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/mystic-game/id1183479963?l=en&uo=4&at=1000l3V2'}, 'presentation_type': 'sd', 'date_provider_id': '2017-01-23_2', 'date_created': '2017-01-23'}, {'monetization_type': 'buy', 'provider_id': 2, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://itunes.apple.com/it/movie/mystic-game/id1183479963?l=en&uo=4&at=1000l3V2'}, 'presentation_type': 'hd', 'date_provider_id': '2017-01-23_2', 'date_created': '2017-01-23'}, {'monetization_type': 'rent', 'provider_id': 35, 'retail_price': 2.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/mystic-game', 'deeplink_android_tv': 'intent://rakuten.tv/movies/mystic-game#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': 'sd', 'date_provider_id': '2017-01-26_35', 'date_created': '2017-01-26'}, {'monetization_type': 'buy', 'provider_id': 35, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/mystic-game', 'deeplink_android_tv': 'intent://rakuten.tv/movies/mystic-game#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': 'hd', 'date_provider_id': '2017-01-26_35', 'date_created': '2017-01-26'}, {'monetization_type': 'buy', 'provider_id': 35, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/mystic-game', 'deeplink_android_tv': 'intent://rakuten.tv/movies/mystic-game#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': 'sd', 'date_provider_id': '2017-01-26_35', 'date_created': '2017-01-26'}, {'monetization_type': 'rent', 'provider_id': 35, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://rakuten.tv/it/movies/mystic-game', 'deeplink_android_tv': 'intent://rakuten.tv/movies/mystic-game#Intent;launchFlags=0x00800000;scheme=tv.wuaki.apptv;component=tv.wuaki.apptv/.activity.TVLaunchActivity;end'}, 'presentation_type': 'hd', 'date_provider_id': '2017-01-26_35', 'date_created': '2017-01-26'}, {'monetization_type': 'buy', 'provider_id': 3, 'retail_price': 5.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://play.google.com/store/movies/details/Mystic_Game?gl=IT&hl=en&id=8S1VtGmvas4', 'deeplink_android_tv': '8S1VtGmvas4'}, 'audio_languages': ['it'], 'presentation_type': 'hd', 'date_provider_id': '2017-01-27_3', 'date_created': '2017-01-27'}, {'monetization_type': 'rent', 'provider_id': 3, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://play.google.com/store/movies/details/Mystic_Game?gl=IT&hl=en&id=8S1VtGmvas4', 'deeplink_android_tv': '8S1VtGmvas4'}, 'audio_languages': ['it'], 'presentation_type': 'hd', 'date_provider_id': '2017-01-27_3', 'date_created': '2017-01-27'}, {'monetization_type': 'rent', 'provider_id': 40, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://it.chili.com/film/mystic-game-2016/d618a4e7-6ef7-4816-9e65-167460a51c05'}, 'presentation_type': 'hd', 'date_provider_id': '2017-08-23_40', 'date_created': '2017-08-23'}, {'monetization_type': 'rent', 'provider_id': 40, 'retail_price': 2.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://it.chili.com/film/mystic-game-2016/d618a4e7-6ef7-4816-9e65-167460a51c05'}, 'presentation_type': 'sd', 'date_provider_id': '2017-08-23_40', 'date_created': '2017-08-23'}, {'monetization_type': 'buy', 'provider_id': 40, 'retail_price': 4.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://it.chili.com/film/mystic-game-2016/d618a4e7-6ef7-4816-9e65-167460a51c05'}, 'presentation_type': 'sd', 'date_provider_id': '2017-08-23_40', 'date_created': '2017-08-23'}, {'monetization_type': 'buy', 'provider_id': 40, 'retail_price': 5.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://it.chili.com/film/mystic-game-2016/d618a4e7-6ef7-4816-9e65-167460a51c05'}, 'presentation_type': 'hd', 'date_provider_id': '2018-09-12_40', 'date_created': '2018-09-12'}, {'monetization_type': 'rent', 'provider_id': 3, 'retail_price': 2.99, 'currency': 'EUR', 'urls': {'standard_web': 'https://play.google.com/store/movies/details/Mystic_Game?gl=IT&hl=en&id=8S1VtGmvas4', 'deeplink_android_tv': '8S1VtGmvas4'}, 'audio_languages': ['it'], 'presentation_type': 'sd', 'date_provider_id': '2019-10-18_3', 'date_created': '2019-10-18'}, {'monetization_type': 'rent', 'provider_id': 109, 'retail_price': 2.99, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.timvision.it/detail/50633264', 'deeplink_android_tv': 'intent://open.detail/DETAILS?contentId=50633264&type=MOVIE#Intent;launchFlags=0x00800000;scheme=timvision;component=it.telecomitalia.cubovision/.activity.DeeplinkActivity;end', 'deeplink_fire_tv': 'intent://open.detail/DETAILS?contentId=50633264&type=MOVIE#Intent;launchFlags=0x00800000;scheme=timvision;component=it.telecomitalia.timvision.firetv/it.telecomitalia.cubovision.landing.LandingActivity;end'}, 'presentation_type': 'sd', 'date_provider_id': '2019-10-24_109', 'date_created': '2019-10-24'}, {'monetization_type': 'buy', 'provider_id': 109, 'retail_price': 3.99, 'currency': 'EUR', 'urls': {'standard_web': 'http://www.timvision.it/detail/50633264', 'deeplink_android_tv': 'intent://open.detail/DETAILS?contentId=50633264&type=MOVIE#Intent;launchFlags=0x00800000;scheme=timvision;component=it.telecomitalia.cubovision/.activity.DeeplinkActivity;end', 'deeplink_fire_tv': 'intent://open.detail/DETAILS?contentId=50633264&type=MOVIE#Intent;launchFlags=0x00800000;scheme=timvision;component=it.telecomitalia.timvision.firetv/it.telecomitalia.cubovision.landing.LandingActivity;end'}, 'presentation_type': 'sd', 'date_provider_id': '2019-10-24_109', 'date_created': '2019-10-24'}], 'scoring': [{'provider_type': 'tmdb:popularity', 'value': 2.068}, {'provider_type': 'tmdb:id', 'value': 430343}, {'provider_type': 'tmdb:score', 'value': 4.3}, {'provider_type': 'imdb:score', 'value': 7.8}]}"
23,"{'jw_entity_id': 'tm187322', 'id': 187322, 'title': 'Η Αιώνια Επιστροφή Του Αντώνη Παρασκευά', 'full_path': '/it/film/the-eternal-return-of-antonis-paraskevas', 'full_paths': {'MOVIE_DETAIL_OVERVIEW': '/it/film/the-eternal-return-of-antonis-paraskevas'}, 'poster': '/poster/11286591/{profile}', 'original_release_year': 2013, 'tmdb_popularity': 1.147, 'object_type': 'movie', 'scoring': [{'provider_type': 'tomato:id', 'value': 771363453}, {'provider_type': 'imdb:score', 'value': 5.8}, {'provider_type': 'tmdb:popularity', 'value': 1.147}, {'provider_type': 'tmdb:id', 'value': 205864}, {'provider_type': 'tomato_userrating:meter', 'value': 33}, {'provider_type': 'tmdb:score', 'value': 5.4}]}"
23,"{'jw_entity_id': 'tm249188', 'id': 249188, 'title': ""Inside Einstein's Mind: The Enigma of Space and Time"", 'full_path': '/it/film/inside-einsteins-mind-the-enigma-of-space-and-time', 'full_paths': {'MOVIE_DETAIL_OVERVIEW': '/it/film/inside-einsteins-mind-the-enigma-of-space-and-time'}, 'poster': '/poster/70141879/{profile}', 'original_release_year': 2015, 'tmdb_popularity': 2.407, 'object_type': 'movie', 'scoring': [{'provider_type': 'tmdb:popularity', 'value': 2.407}, {'provider_type': 'tmdb:id', 'value': 400316}, {'provider_type': 'tmdb:score', 'value': 7.4}, {'provider_type': 'imdb:score', 'value': 7.4}]}"
23,"{'jw_entity_id': 'tm183772', 'id': 183772, 'title': 'Puella Magi Madoka Magica: Parte 3 - La storia della ribellione', 'full_path': '/it/film/puella-magi-madoka-magica-parte-3-la-storia-della-ribellione', 'full_paths': {'MOVIE_DETAIL_OVERVIEW': '/it/film/puella-magi-madoka-magica-parte-3-la-storia-della-ribellione'}, 'poster': '/poster/10407220/{profile}', 'original_release_year': 2013, 'tmdb_popularity': 5.946, 'object_type': 'movie', 'scoring': [{'provider_type': 'tmdb:id', 'value': 212162}, {'provider_type': 'tmdb:popularity', 'value': 5.946}, {'provider_type': 'tomato:id', 'value': 771367797}, {'provider_type': 'tmdb:score', 'value': 7.4}, {'provider_type': 'tomato_userrating:meter', 'value': 89}, {'provider_type': 'imdb:score', 'value': 7.7}]}"
23,"{'jw_entity_id': 'tm47968', 'id': 47968, 'title': 'La polveriera', 'full_path': '/it/film/la-polveriera', 'full_paths': {'MOVIE_DETAIL_OVERVIEW': '/it/film/la-polveriera'}, 'poster': '/poster/41139587/{profile}', 'original_release_year': 1998, 'tmdb_popularity': 2.541, 'object_type': 'movie', 'scoring': [{'provider_type': 'tomato_userrating:meter', 'value': 85}, {'provider_type': 'tomato:rating', 'value': 2}, {'provider_type': 'tomato:meter', 'value': 79}, {'provider_type': 'imdb:score', 'value': 7.8}, {'provider_type': 'tomato:id', 'value': 238454996}, {'provider_type': 'tmdb:score', 'value': 7.7}, {'provider_type': 'tmdb:id', 'value': 47144}, {'provider_type': 'tmdb:popularity', 'value': 2.541}]}"
23,"{'jw_entity_id': 'ts185912', 'id': 185912, 'title': 'For Life', 'full_path': '/it/serie-tv/for-life', 'full_paths': {'SHOW_DETAIL_OVERVIEW': '/it/serie-tv/for-life'}, 'poster': '/poster/169079884/{profile}', 'original_release_year': 2020, 'tmdb_popularity': 12.38, 'object_type': 'show', 'offers': [{'type': 'aggregated', 'monetization_type': 'buy', 'provider_id': 68, 'retail_price': 19.95, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.microsoft.com/it-it/p/stagione-1/8d6kgwzr14q4'}, 'presentation_type': 'sd', 'element_count': 1, 'new_element_count': 1, 'date_provider_id': '2018-06-25_68', 'date_created': '2018-06-25'}, {'type': 'aggregated', 'monetization_type': 'buy', 'provider_id': 68, 'retail_price': 24.95, 'currency': 'EUR', 'urls': {'standard_web': 'https://www.microsoft.com/it-it/p/stagione-1/8d6kgwzr14q4'}, 'presentation_type': 'hd', 'element_count': 1, 'new_element_count': 1, 'date_provider_id': '2018-06-25_68', 'date_created': '2018-06-25'}], 'scoring': [{'provider_type': 'tmdb:score', 'value': 9.2}, {'provider_type': 'imdb:score', 'value': 7.4}, {'provider_type': 'tmdb:popularity', 'value': 12.38}]}"
